date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-03 20:47:23,cyber_speech,,0,0,0,"Insightful and provocative synopsis on #GeorgeFloyd @RealCandaceO https://www. pscp.tv/w/caawy3R3LTE2 MDMxNzE1OTF8MU1ZR05rbFlhWVpKd4_as1Sq333TbGdeeqIlyii7bh8vqLYEvDlofkcQSzf5 …",,@RealCandaceO,#GeorgeFloyd,1268283160233730054,https://twitter.com/cyber_speech/status/1268283160233730054
2020-06-03 20:47:23,Lee53934562,,0,0,0,"This public open letter to honour #GeorgeFloyd is going viral -- and it's beautiful: https:// secure.avaaz.org/campaign/en/ge orge_floyd_loc/?wDKvNqb …",,,#GeorgeFloyd,1268283159961051139,https://twitter.com/Lee53934562/status/1268283159961051139
2020-06-03 20:47:23,VascoEmanuel1,flores0000,0,0,0,"George Floyd nearly got that when he robbed a pregnant woman at gun point.",,,,1268283159004790784,https://twitter.com/VascoEmanuel1/status/1268283159004790784
2020-06-03 20:47:23,IAMINKCOGNITO,,0,0,0,"Coup leaders unmasking themselves?Barack Obama to Address Nation on George Floyd Riots (5 p.m. EDT) http:// hotairgazette.blogspot.com/2020/06/coup-l eaders-unmasking-themselvesbarack.html …",,,,1268283158232875008,https://twitter.com/IAMINKCOGNITO/status/1268283158232875008
2020-06-03 20:47:23,RXKANE,,0,0,0,"In what has been declared #SacredGround , protesters have gathered, some resting, some kneeling... And now, they're playing #PurpleRain at the site of #GeorgeFloyd 's murder - #surreal . Finally, could there be #JusticeForALL ? pic.twitter.com/CaFeNMjW1U",,,#SacredGround #PurpleRain #GeorgeFloyd #surreal #JusticeForALL,1268283157729742849,https://twitter.com/RXKANE/status/1268283157729742849
2020-06-03 20:47:22,usamanotosama,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/Rj8tMxL5 via @Change",,@Change,,1268283157578743810,https://twitter.com/usamanotosama/status/1268283157578743810
2020-06-03 20:47:22,PopeyesSweetTea,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/q7kwG8QD via @Change",,@Change,,1268283156823670786,https://twitter.com/PopeyesSweetTea/status/1268283156823670786
2020-06-03 20:47:22,suhcore,,0,1,0,"Tim Walz (Governor of Minnesota): Charge the Hennepin County Medical Examiner for minimizing George Floyd 's C​.​O​.​D. - Sign the Petition! http:// chng.it/cqXmq7cz via @Change",,@Change,,1268283156739821570,https://twitter.com/suhcore/status/1268283156739821570
2020-06-03 20:47:22,Purplemariposa1,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/Mvzg5HDd via @Change",,@Change,,1268283156685340679,https://twitter.com/Purplemariposa1/status/1268283156685340679
2020-06-03 20:47:22,AnnieSciacca,,0,0,0,"People, families are gathered. Listening to speakers tell their truth. Some holding signs that say, “justice for George Floyd ” and “black lives matter”. Police here nod along and clap for the speakers. pic.twitter.com/Q8NKsjUves",,,,1268283156337061888,https://twitter.com/AnnieSciacca/status/1268283156337061888
2020-06-03 20:47:22,drsohailmahmood,,0,0,0,"The perils of being black in public: we are all Christian Cooper and George Floyd | Carolyn Finney https://www. theguardian.com/commentisfree/ 2020/jun/03/being-black-public-spaces-outdoors-perils-christian-cooper?CMP=share_btn_tw …",,,,1268283155246710786,https://twitter.com/drsohailmahmood/status/1268283155246710786
2020-06-03 20:47:22,nellpost,,0,0,0,"WATCH LIVE: Barack Obama to address George Floyd ’s death and police violence on camera https://www. rawstory.com/2020/06/watch- live-video-barack-obama-to-address-george-floyds-death-and-police-violence-on-camera/#.XtgMVmWCcCk.twitter …",,,#,1268283155007578113,https://twitter.com/nellpost/status/1268283155007578113
2020-06-03 20:47:22,NickLaparra,,0,0,0,"Parenting is hard. But it’s worth it. #BlackLivesMatter #GeorgeFloyd pic.twitter.com/1je140YoLI",,,#BlackLivesMatter #GeorgeFloyd,1268283153589981185,https://twitter.com/NickLaparra/status/1268283153589981185
2020-06-03 20:47:21,LarsLarsonShow,,0,0,1,"Rioting and being violent does not honor George Floyd and his family https:// soundcloud.com/thelarslarsons how/hogan-gidley-rioting-and-being-violent-does-not-honor-george-floyd-and-his-family …",,,,1268283153036132353,https://twitter.com/LarsLarsonShow/status/1268283153036132353
